date,title,tone,goldstein_scale,country,event_type
2024-05-02,USA announces new drilling restrictions | Carbon pricing mechanism implemented in Saudi_Arabia,-0.4010926018442169,0.032196916553001886,"USA, Saudi_Arabia","DRILLING_BAN, CARBON_TAX"
2024-05-03,Carbon pricing mechanism implemented in Norway | Major refinery fire disrupts Norway energy supply,0.01868002812161787,0.10192004612738101,Norway,"CARBON_TAX, REFINERY_FIRE"
2024-05-04,Climate summit addresses Venezuela energy transition | Pipeline infrastructure attacked in China,0.06316694536120043,-0.11194170139518202,"Venezuela, China","CLIMATE_SUMMIT, PIPELINE_ATTACK"
2024-05-05,OPEC+ discusses production levels amid Kuwait concerns,1.2303444668639592,0.5089144963830254,Kuwait,OPEC_MEETING
2024-05-06,Climate summit addresses Canada energy transition | Major refinery fire disrupts Venezuela energy supply,-0.1048495213344805,0.34238061674215553,"Canada, Venezuela","CLIMATE_SUMMIT, REFINERY_FIRE"
2024-05-07,Trade tensions escalate between Iran and energy partners | New energy cooperation agreement signed with Kuwait,-0.09155067127781967,0.1598518363316011,"Iran, Kuwait","TRADE_WAR, ENERGY_AGREEMENT"
2024-05-08,New sanctions target Canada energy sector | Trade tensions escalate between Kuwait and energy partners | OPEC+ discusses production levels amid USA concerns,-0.2327309936592894,-0.1526751429983104,"Canada, Kuwait, USA","SANCTIONS, TRADE_WAR, OPEC_MEETING"
2024-05-09,OPEC+ discusses production levels amid Venezuela concerns,-0.3555409108556417,-0.3791293643838871,Venezuela,OPEC_MEETING
2024-05-10,Climate summit addresses USA energy transition,-1.2817019411363995,-0.01627713885682421,USA,CLIMATE_SUMMIT
2024-05-12,Trade tensions escalate between UAE and energy partners,-0.4266952651064525,-0.0017458487601652547,UAE,TRADE_WAR
2024-05-13,Climate summit addresses Norway energy transition,-0.1679021199159788,0.2070792899609486,Norway,CLIMATE_SUMMIT
2024-05-15,Major refinery fire disrupts Venezuela energy supply | Geopolitical tensions rise in Norway energy region,-0.07616963062303111,-0.10378180925102849,"Venezuela, Norway","REFINERY_FIRE, GEOPOLITICAL_TENSION"
2024-05-16,Climate summit addresses Saudi_Arabia energy transition | Climate summit addresses China energy transition,-0.04784083520525428,0.014177213825707378,"Saudi_Arabia, China",CLIMATE_SUMMIT
2024-05-17,Carbon pricing mechanism implemented in Kuwait | New sanctions target China energy sector,-0.5547094592143655,-0.12176012894714776,"Kuwait, China","CARBON_TAX, SANCTIONS"
2024-05-18,OPEC+ discusses production levels amid China concerns,0.1942306969379331,-0.17665139522610132,China,OPEC_MEETING
2024-05-19,Trade tensions escalate between UAE and energy partners | Trade tensions escalate between Norway and energy partners | New energy cooperation agreement signed with China,-0.09391263128997816,-0.455525234746245,"UAE, Norway, China","TRADE_WAR, ENERGY_AGREEMENT"
2024-05-20,Major refinery fire disrupts Norway energy supply,0.3336094696522641,0.29512081317106914,Norway,REFINERY_FIRE
2024-05-21,New sanctions target Venezuela energy sector,-0.6886868717107708,-0.4685651432457666,Venezuela,SANCTIONS
2024-05-23,USA announces new drilling restrictions,-0.536117976677653,0.24968087657226234,USA,DRILLING_BAN
2024-05-24,Major renewable energy investment announced in China,0.13314593674759845,0.0946673351109934,China,RENEWABLE_INVESTMENT
2024-05-25,Geopolitical tensions rise in Venezuela energy region | Climate summit addresses Iran energy transition | New sanctions target Russia energy sector,-0.4696518862328822,-0.2031065256403437,"Venezuela, Iran, Russia","GEOPOLITICAL_TENSION, CLIMATE_SUMMIT, SANCTIONS"
2024-05-26,New energy cooperation agreement signed with Saudi_Arabia,0.021935818580089333,0.42637128229174664,Saudi_Arabia,ENERGY_AGREEMENT
2024-05-27,New sanctions target Norway energy sector | Major renewable energy investment announced in Venezuela,0.29631570475437374,-0.023162466587538386,"Norway, Venezuela","SANCTIONS, RENEWABLE_INVESTMENT"
2024-05-28,Pipeline infrastructure attacked in UAE | Canada announces new drilling restrictions,-0.30716896818894573,0.16694308827406762,"UAE, Canada","PIPELINE_ATTACK, DRILLING_BAN"
2024-05-29,Canada announces new drilling restrictions,0.1241292708808418,0.012809182337533165,Canada,DRILLING_BAN
2024-05-31,New sanctions target Russia energy sector | Trade tensions escalate between Iran and energy partners,-0.9017844307085912,0.003775617650670913,"Russia, Iran","SANCTIONS, TRADE_WAR"
2024-06-01,New energy cooperation agreement signed with Kuwait,0.5565387797681431,-0.44910095031995273,Kuwait,ENERGY_AGREEMENT
2024-06-02,Major refinery fire disrupts Iran energy supply | Carbon pricing mechanism implemented in Norway,-0.8039975000297556,-0.004809888515537222,"Iran, Norway","REFINERY_FIRE, CARBON_TAX"
2024-06-03,Carbon pricing mechanism implemented in USA | Major refinery fire disrupts UAE energy supply | Climate summit addresses Canada energy transition,0.024721605902119304,-0.025795823033487524,"USA, UAE, Canada","CARBON_TAX, REFINERY_FIRE, CLIMATE_SUMMIT"
2024-06-04,Pipeline infrastructure attacked in Norway | Major renewable energy investment announced in Venezuela | USA announces new drilling restrictions,0.07789769745435605,0.07519700006658016,"Norway, Venezuela, USA","PIPELINE_ATTACK, RENEWABLE_INVESTMENT, DRILLING_BAN"
2024-06-07,Carbon pricing mechanism implemented in Kuwait,-0.8758779583949414,0.33864982408303407,Kuwait,CARBON_TAX
2024-06-08,Geopolitical tensions rise in Venezuela energy region,-0.5890898436671385,0.12985512075599218,Venezuela,GEOPOLITICAL_TENSION
2024-06-09,Climate summit addresses China energy transition | Major renewable energy investment announced in China,0.5936017443997945,-0.3758259015080495,China,"CLIMATE_SUMMIT, RENEWABLE_INVESTMENT"
2024-06-10,Geopolitical tensions rise in Iran energy region | Climate summit addresses Canada energy transition | Major refinery fire disrupts Norway energy supply | Pipeline infrastructure attacked in Saudi_Arabia | Pipeline infrastructure attacked in China | New sanctions target Saudi_Arabia energy sector | OPEC+ discusses production levels amid Venezuela concerns,0.01725548068220346,0.07623560119616846,"Iran, Canada, Norway, Saudi_Arabia, China, Venezuela","GEOPOLITICAL_TENSION, CLIMATE_SUMMIT, REFINERY_FIRE, PIPELINE_ATTACK, SANCTIONS, OPEC_MEETING"
2024-06-12,Trade tensions escalate between Canada and energy partners | Major refinery fire disrupts Russia energy supply | Saudi_Arabia announces new drilling restrictions,-0.3517931222644357,-0.17497090528498158,"Canada, Russia, Saudi_Arabia","TRADE_WAR, REFINERY_FIRE, DRILLING_BAN"
2024-06-13,Climate summit addresses Russia energy transition | Carbon pricing mechanism implemented in USA,-0.17911344225513787,0.07533692767953504,"Russia, USA","CLIMATE_SUMMIT, CARBON_TAX"
2024-06-14,Climate summit addresses Canada energy transition | Iran announces new drilling restrictions,-0.18355661444845192,-0.12728889007623145,"Canada, Iran","CLIMATE_SUMMIT, DRILLING_BAN"
2024-06-15,OPEC+ discusses production levels amid Canada concerns,1.3567667201262261,-0.13992297253533578,Canada,OPEC_MEETING
2024-06-16,Geopolitical tensions rise in Kuwait energy region | Climate summit addresses Iran energy transition,-0.008146955755110319,-0.09824347709127698,"Kuwait, Iran","GEOPOLITICAL_TENSION, CLIMATE_SUMMIT"
2024-06-17,Carbon pricing mechanism implemented in Saudi_Arabia | Major renewable energy investment announced in USA | Geopolitical tensions rise in Iran energy region,0.40169877475735033,-0.13721827273353648,"Saudi_Arabia, USA, Iran","CARBON_TAX, RENEWABLE_INVESTMENT, GEOPOLITICAL_TENSION"
2024-06-18,Climate summit addresses Norway energy transition | OPEC+ discusses production levels amid Canada concerns | China announces new drilling restrictions,-0.18602087903900133,-0.26427137000670425,"Norway, Canada, China","CLIMATE_SUMMIT, OPEC_MEETING, DRILLING_BAN"
2024-06-19,Trade tensions escalate between USA and energy partners | Major refinery fire disrupts Venezuela energy supply,-0.8062076972736016,0.10646679102782382,"USA, Venezuela","TRADE_WAR, REFINERY_FIRE"
2024-06-21,OPEC+ discusses production levels amid Norway concerns | Major refinery fire disrupts China energy supply,-0.5090837177700472,-0.30223954683319765,"Norway, China","OPEC_MEETING, REFINERY_FIRE"
2024-06-22,Pipeline infrastructure attacked in China,-0.7453165278658779,-0.04957208997394814,China,PIPELINE_ATTACK
2024-06-23,Major refinery fire disrupts Iran energy supply,-0.029589555405222196,-0.23265655481355335,Iran,REFINERY_FIRE
2024-06-27,Trade tensions escalate between Saudi_Arabia and energy partners | Major refinery fire disrupts Iran energy supply,-0.1729593646020827,-0.10530015309719726,"Saudi_Arabia, Iran","TRADE_WAR, REFINERY_FIRE"
2024-06-28,New energy cooperation agreement signed with China,0.05052336102191057,-0.16330663372575238,China,ENERGY_AGREEMENT
2024-06-30,Carbon pricing mechanism implemented in Russia,0.217834259320746,0.4974787081826365,Russia,CARBON_TAX
2024-07-01,Pipeline infrastructure attacked in Venezuela,0.014588175625558614,-0.21911784510582463,Venezuela,PIPELINE_ATTACK
2024-07-03,Major refinery fire disrupts Canada energy supply,0.4518479544513249,-0.14322099850447886,Canada,REFINERY_FIRE
2024-07-04,New sanctions target Iran energy sector | Pipeline infrastructure attacked in China | Major renewable energy investment announced in Norway | UAE announces new drilling restrictions,-0.21384550363718097,-0.14375817025647214,"Iran, China, Norway, UAE","SANCTIONS, PIPELINE_ATTACK, RENEWABLE_INVESTMENT, DRILLING_BAN"
2024-07-06,Major renewable energy investment announced in Canada | Major refinery fire disrupts Saudi_Arabia energy supply,-0.37149540844284334,0.34982095537252117,"Canada, Saudi_Arabia","RENEWABLE_INVESTMENT, REFINERY_FIRE"
2024-07-08,OPEC+ discusses production levels amid Russia concerns | OPEC+ discusses production levels amid Norway concerns,-0.045625802631182405,0.19688192509447539,"Russia, Norway",OPEC_MEETING
2024-07-09,Major refinery fire disrupts China energy supply,-0.313780259668901,-0.4589203434486491,China,REFINERY_FIRE
2024-07-10,Climate summit addresses China energy transition,0.12405442228650299,0.19368828166951887,China,CLIMATE_SUMMIT
2024-07-12,Major renewable energy investment announced in USA | Pipeline infrastructure attacked in UAE | Carbon pricing mechanism implemented in UAE,0.08800544629964702,0.14444844632027806,"USA, UAE","RENEWABLE_INVESTMENT, PIPELINE_ATTACK, CARBON_TAX"
2024-07-13,Carbon pricing mechanism implemented in Norway | Geopolitical tensions rise in Venezuela energy region | Pipeline infrastructure attacked in Kuwait | Pipeline infrastructure attacked in Kuwait,-0.13752398147492817,-0.13095843108347072,"Norway, Venezuela, Kuwait","CARBON_TAX, GEOPOLITICAL_TENSION, PIPELINE_ATTACK"
2024-07-14,New sanctions target Kuwait energy sector | Major renewable energy investment announced in Russia | OPEC+ discusses production levels amid Russia concerns,0.2807255879258273,-0.21636817462794447,"Kuwait, Russia","SANCTIONS, RENEWABLE_INVESTMENT, OPEC_MEETING"
2024-07-15,OPEC+ discusses production levels amid Canada concerns,-0.07662050091989969,-0.07211094328779546,Canada,OPEC_MEETING
2024-07-17,Major refinery fire disrupts Saudi_Arabia energy supply | New sanctions target Norway energy sector,0.25772504446488237,0.3063612723141784,"Saudi_Arabia, Norway","REFINERY_FIRE, SANCTIONS"
2024-07-18,Carbon pricing mechanism implemented in Canada | Pipeline infrastructure attacked in USA | OPEC+ discusses production levels amid Russia concerns,-0.2811592893000019,-0.337291997984065,"Canada, USA, Russia","CARBON_TAX, PIPELINE_ATTACK, OPEC_MEETING"
2024-07-19,Climate summit addresses Norway energy transition,-0.10972724558776314,-0.11168403369750657,Norway,CLIMATE_SUMMIT
2024-07-20,Geopolitical tensions rise in Iran energy region,-0.39265896013161916,0.5846889334342857,Iran,GEOPOLITICAL_TENSION
2024-07-21,Major refinery fire disrupts Saudi_Arabia energy supply | OPEC+ discusses production levels amid Russia concerns,-0.048553441006732256,0.14063771736137753,"Saudi_Arabia, Russia","REFINERY_FIRE, OPEC_MEETING"
2024-07-22,China announces new drilling restrictions,-0.20013066490712858,0.4884158725046369,China,DRILLING_BAN
2024-07-23,New energy cooperation agreement signed with Norway | Major refinery fire disrupts Kuwait energy supply | New sanctions target Saudi_Arabia energy sector | Trade tensions escalate between Russia and energy partners,-0.28351342032198934,0.1721400163524929,"Norway, Kuwait, Saudi_Arabia, Russia","ENERGY_AGREEMENT, REFINERY_FIRE, SANCTIONS, TRADE_WAR"
2024-07-24,Geopolitical tensions rise in Russia energy region | New energy cooperation agreement signed with Saudi_Arabia,0.23725823742036245,0.09912524135545626,"Russia, Saudi_Arabia","GEOPOLITICAL_TENSION, ENERGY_AGREEMENT"
2024-07-25,New sanctions target Kuwait energy sector | Geopolitical tensions rise in Iran energy region | Major renewable energy investment announced in Norway | Major renewable energy investment announced in UAE | Pipeline infrastructure attacked in UAE | Trade tensions escalate between Russia and energy partners | Major refinery fire disrupts Canada energy supply,-0.16206973942567218,0.07576844418126227,"Kuwait, Iran, Norway, UAE, Russia, Canada","SANCTIONS, GEOPOLITICAL_TENSION, RENEWABLE_INVESTMENT, PIPELINE_ATTACK, TRADE_WAR, REFINERY_FIRE"
2024-07-26,Climate summit addresses Iran energy transition | Major refinery fire disrupts UAE energy supply,-0.19863575538669787,0.2694693751184141,"Iran, UAE","CLIMATE_SUMMIT, REFINERY_FIRE"
2024-07-28,Carbon pricing mechanism implemented in Iran,0.4425471599391806,0.6150598176150043,Iran,CARBON_TAX
2024-07-30,Kuwait announces new drilling restrictions,-0.11830120189151545,-0.6433140451216921,Kuwait,DRILLING_BAN
2024-08-01,Major renewable energy investment announced in Canada,0.63202263928482,-0.1774830835393665,Canada,RENEWABLE_INVESTMENT
2024-08-02,Pipeline infrastructure attacked in China | Carbon pricing mechanism implemented in Kuwait,-0.15142546183627678,-0.16901607445788067,"China, Kuwait","PIPELINE_ATTACK, CARBON_TAX"
2024-08-03,Climate summit addresses Venezuela energy transition | Major refinery fire disrupts Iran energy supply | Carbon pricing mechanism implemented in China | Climate summit addresses China energy transition,-0.018291576339343592,0.005527263553787291,"Venezuela, Iran, China","CLIMATE_SUMMIT, REFINERY_FIRE, CARBON_TAX"
2024-08-04,Pipeline infrastructure attacked in UAE | New sanctions target China energy sector,-0.43373396949651055,-0.0023009760212594974,"UAE, China","PIPELINE_ATTACK, SANCTIONS"
2024-08-05,Major refinery fire disrupts China energy supply | UAE announces new drilling restrictions,0.2668904603482224,0.013868842402157591,"China, UAE","REFINERY_FIRE, DRILLING_BAN"
2024-08-06,Climate summit addresses Russia energy transition,-0.20824718005013554,0.30412801920340893,Russia,CLIMATE_SUMMIT
2024-08-07,New sanctions target Canada energy sector | OPEC+ discusses production levels amid Norway concerns,-0.22867524987012916,0.0802353065527958,"Canada, Norway","SANCTIONS, OPEC_MEETING"
2024-08-08,Major refinery fire disrupts China energy supply | Climate summit addresses USA energy transition | Saudi_Arabia announces new drilling restrictions | Carbon pricing mechanism implemented in Iran,0.23580081252877005,0.03231779779408393,"China, USA, Saudi_Arabia, Iran","REFINERY_FIRE, CLIMATE_SUMMIT, DRILLING_BAN, CARBON_TAX"
2024-08-09,OPEC+ discusses production levels amid USA concerns | UAE announces new drilling restrictions | Carbon pricing mechanism implemented in Canada,0.40911916246994867,-0.019333131862389757,"USA, UAE, Canada","OPEC_MEETING, DRILLING_BAN, CARBON_TAX"
2024-08-10,Major refinery fire disrupts Russia energy supply | Carbon pricing mechanism implemented in Canada,-0.6532666947441672,-0.03934999125646821,"Russia, Canada","REFINERY_FIRE, CARBON_TAX"
